time,open,high,low,close,volume
1735887540000,1011.0,1011.0,1011.0,1011.0,17019
1735887600000,1010.8,1011.0,1003.0,1005.2,33776
1735887660000,1005.6,1009.8,1002.4,1008.2,32519
1735887720000,1008.0,1013.0,1005.8,1011.4,18521
1735887780000,1012.0,1012.8,1005.2,1007.0,26453
1735887840000,1006.8,1008.2,1002.2,1002.2,38003
1735887900000,1002.6,1002.6,994.6,998.0,64347
1735887960000,998.0,998.0,995.4,997.0,16297
1735888020000,997.2,998.0,994.2,995.4,15540
1735888080000,995.4,995.4,988.2,988.4,14632
1735888140000,989.0,989.8,988.0,988.8,8846
1735888200000,988.6,990.0,987.2,988.4,20535
1735888260000,988.8,993.0,988.4,993.0,13758
1735888320000,992.4,993.8,989.0,990.0,12112
1735888380000,989.4,990.2,987.4,988.6,12829
1735888440000,988.6,988.8,984.4,984.4,12749
1735888500000,984.4,984.4,982.4,982.6,8750
1735888560000,982.6,986.2,982.4,986.0,14354
1735888620000,985.4,987.2,984.4,986.0,6237
1735888680000,986.0,989.6,985.2,988.6,18531
1735888740000,989.0,989.4,987.0,987.0,12152
1735888800000,987.4,988.4,987.0,987.0,4280
1735888860000,987.0,989.6,987.0,987.2,13984
1735888920000,987.2,989.6,987.2,989.4,6245
1735888980000,989.4,989.4,986.4,987.8,6329
1735889040000,987.8,990.0,987.0,988.6,14027
1735889100000,988.6,988.8,985.6,986.4,5230
1735889160000,986.4,987.6,985.2,987.0,10500
1735889220000,987.0,988.6,985.8,986.2,5361
1735889280000,986.2,988.2,985.6,987.4,2553
1735889340000,987.4,988.2,986.8,987.0,3605
1735889400000,986.4,988.8,986.4,988.8,3794
1735889460000,988.4,989.6,986.8,987.8,8785
1735889520000,988.0,988.8,987.8,988.8,5557
1735889580000,988.4,989.0,988.0,988.8,580
1735889640000,988.8,990.0,987.4,990.0,7651
1735889700000,989.8,990.0,987.0,989.6,13265
1735889760000,989.0,990.0,989.0,989.8,5203
1735889820000,989.6,990.6,989.0,990.2,5042
1735889880000,990.0,991.2,990.0,990.8,5058
1735889940000,990.4,991.6,990.4,991.6,3289
