time,open,high,low,close,volume
1420441500000,100.05,100.05,100.05,100.05,2
1420441620000,100.65,100.65,99.6,100.0,7
1420441920000,100.3,100.3,100.3,100.3,1
1420441980000,100.25,100.25,100.25,100.25,1
1420442400000,100.2,100.2,99.6,99.6,3
1420442460000,100.1,100.1,100.1,100.1,7
1420442760000,100.1,100.1,100.1,100.1,1
1420443060000,100.2,100.2,100.2,100.2,3
1420443900000,100.1,100.1,99.25,99.25,63
1420443960000,99.3,99.3,99.3,99.3,4
1420444020000,99.15,100.45,99.0,99.5,40
1420444080000,98.8,98.95,98.5,98.95,102
1420444140000,98.65,99.55,98.65,99.35,52
1420444320000,99.6,99.7,98.75,99.7,11
1420444380000,99.35,99.35,99.35,99.35,2
1420444620000,99.05,99.05,99.05,99.05,1
1420444680000,99.85,99.85,99.85,99.85,1
1420444800000,100.0,100.0,100.0,100.0,10
1420444920000,100.15,100.15,100.15,100.15,8
1420444980000,100.25,100.25,100.1,100.1,4
1420445040000,100.25,100.5,99.85,99.85,25
1420445160000,100.25,100.25,99.85,99.85,10
1420445520000,100.35,100.5,100.35,100.5,70
1420445760000,100.5,100.5,100.5,100.5,6
1420446000000,99.85,99.85,99.85,99.85,5
1420446120000,100.0,100.0,100.0,100.0,2
1420446180000,100.1,100.1,100.1,100.1,3
1420446540000,100.0,100.0,100.0,100.0,1
1420446600000,100.1,100.1,100.1,100.1,4
1420446660000,100.1,100.1,99.4,99.4,54
1420447020000,99.5,99.5,99.5,99.5,17
1420447980000,99.65,99.65,99.65,99.65,25
1420448280000,99.7,99.7,99.7,99.7,40
1420448520000,99.5,99.5,99.5,99.5,10
1420449600000,99.5,99.5,99.5,99.5,1
1420449720000,99.95,100.0,99.95,100.0,120
1420449900000,100.0,100.0,99.75,99.75,11
1420450380000,99.95,100.15,99.95,100.15,10
1420450860000,99.8,99.8,99.8,99.8,11
1420451160000,99.8,99.8,99.8,99.8,1
1420451400000,99.95,99.95,99.95,99.95,10
1420451520000,100.0,100.15,100.0,100.15,2
1420451820000,99.8,99.8,99.8,99.8,9
1420452060000,99.75,99.75,99.75,99.75,3
1420452180000,99.85,99.85,99.85,99.85,10
1420453080000,99.95,99.95,99.95,99.95,4
1420453140000,100.0,100.25,100.0,100.25,2
1420453320000,100.1,100.1,100.1,100.1,1
1420453500000,99.85,99.85,99.85,99.85,5
1420453860000,100.05,100.1,100.05,100.1,10
1420454100000,100.0,100.0,100.0,100.0,2
1420454160000,100.0,100.0,100.0,100.0,19
1420454520000,100.0,100.0,100.0,100.0,1
1420454880000,100.0,100.0,100.0,100.0,1
1420454940000,99.9,99.9,99.9,99.9,2
1420455180000,99.9,99.9,99.9,99.9,4
1420455300000,99.9,99.9,99.9,99.9,4
1420455960000,99.85,99.85,99.8,99.8,16
1420456140000,100.0,100.0,100.0,100.0,1
1420456740000,100.0,100.0,100.0,100.0,45
1420457280000,100.2,100.2,100.2,100.2,1
1420457700000,100.2,100.2,100.2,100.2,1
1420457760000,100.25,100.25,100.25,100.25,4
1420457880000,100.25,100.25,100.25,100.25,4
1420458000000,100.3,100.3,100.3,100.3,7
1420458060000,100.3,100.3,100.3,100.3,5
1420458840000,100.3,100.75,100.3,100.75,99
1420459020000,100.95,101.15,100.95,101.15,9
