time,open,high,low,close,volume
1325570400000,1712.0,1719.8,1712.0,1718.2,4946
1325570460000,1718.2,1720.0,1717.0,1719.6,1643
1325570520000,1719.8,1720.0,1717.5,1718.2,804
1325570580000,1718.2,1719.2,1717.4,1719.2,2228
1325570640000,1719.2,1720.0,1719.2,1719.9,2086
1325570700000,1719.9,1720.0,1719.2,1719.5,855
1325570760000,1719.5,1719.6,1719.2,1719.2,2372
1325570820000,1719.2,1719.4,1719.2,1719.4,333
1325570880000,1719.4,1719.5,1719.4,1719.4,405
1325570940000,1719.4,1719.7,1719.4,1719.7,661
1325571000000,1719.7,1720.0,1718.2,1718.2,4268
1325571060000,1718.2,1719.7,1718.2,1719.7,332
1325571120000,1719.7,1720.0,1718.7,1718.7,3953
1325571180000,1718.7,1719.9,1717.1,1717.8,289
1325571240000,1717.3,1717.7,1717.0,1717.5,342
1325571300000,1717.0,1719.9,1717.0,1719.9,1670
1325571360000,1719.0,1721.4,1719.0,1721.4,4690
1325571420000,1721.4,1724.7,1721.4,1724.5,2564
1325571480000,1724.5,1724.5,1723.3,1724.0,1046
1325571540000,1723.8,1725.0,1721.7,1724.8,4608
1325571600000,1724.9,1725.0,1723.7,1725.0,3671
1325571660000,1724.9,1724.9,1723.7,1724.0,931
1325571720000,1724.0,1724.0,1723.0,1723.9,3035
1325571780000,1723.0,1723.0,1722.9,1723.0,202
1325571840000,1723.1,1724.0,1723.1,1724.0,1749
1325571900000,1724.0,1724.0,1724.0,1724.0,1091
1325571960000,1724.0,1724.0,1722.9,1723.0,3983
1325572020000,1723.0,1724.0,1722.6,1724.0,1388
1325572080000,1724.0,1724.0,1723.2,1723.5,1921
1325572140000,1723.5,1723.9,1723.5,1723.5,2352
1325572200000,1723.9,1724.0,1723.5,1723.5,1757
1325572260000,1723.7,1724.0,1723.7,1724.0,4936
1325572320000,1724.0,1724.0,1723.7,1724.0,7592
1325572380000,1724.0,1724.0,1723.7,1723.9,4479
1325572440000,1723.9,1724.5,1723.9,1724.5,3776
1325572500000,1724.6,1724.9,1724.5,1724.9,2445
1325572560000,1724.8,1725.0,1723.1,1723.1,3652
1325572620000,1723.1,1723.1,1721.7,1721.9,622
1325572680000,1722.2,1723.9,1721.9,1723.9,1264
1325572740000,1723.9,1724.0,1723.0,1723.0,3638
1325572800000,1723.0,1723.0,1723.0,1723.0,10
1325572860000,1723.0,1723.0,1723.0,1723.0,97
1325572920000,1722.5,1723.0,1721.3,1721.4,1042
1325572980000,1721.4,1721.5,1721.2,1721.5,1712
1325573040000,1721.5,1721.5,1721.0,1721.5,1645
1325573100000,1721.5,1721.5,1721.0,1721.0,2219
1325573160000,1721.5,1721.5,1721.0,1721.5,1675
1325573220000,1721.5,1721.5,1721.0,1721.1,1571
1325573280000,1721.5,1721.5,1721.0,1721.3,993
1325573340000,1721.5,1721.5,1720.4,1720.9,2112
1325573400000,1720.2,1720.7,1720.0,1720.7,366
1325573460000,1720.7,1722.3,1720.7,1722.3,981
1325573520000,1722.6,1722.9,1722.5,1722.9,223
1325573580000,1722.9,1723.1,1722.9,1723.1,874
1325573640000,1723.1,1723.2,1720.0,1720.4,9234
1325573700000,1721.7,1721.7,1721.7,1721.7,10
1325573760000,1721.7,1721.8,1721.5,1721.8,194
1325573820000,1721.8,1721.9,1721.8,1721.9,82
1325573880000,1721.3,1722.0,1721.3,1722.0,506
1325573940000,1721.9,1721.9,1721.0,1721.0,476
1325574000000,1721.0,1723.1,1721.0,1721.9,593
1325574060000,1722.0,1722.4,1722.0,1722.4,366
1325574120000,1722.7,1723.8,1722.5,1723.8,945
1325574180000,1723.7,1723.8,1722.5,1722.5,721
1325574240000,1723.3,1724.0,1722.8,1724.0,2359
1325574300000,1724.0,1724.0,1722.9,1724.0,1867
1325574360000,1724.0,1724.0,1721.9,1722.2,2093
1325574420000,1723.0,1723.0,1722.2,1722.2,15
1325574480000,1723.0,1723.0,1722.0,1722.0,135
1325574540000,1722.8,1722.8,1721.9,1722.1,135
1325574600000,1722.8,1723.0,1722.8,1722.9,3064
1325574660000,1723.0,1723.0,1722.1,1722.1,1606
1325574720000,1722.7,1723.0,1722.0,1722.9,65
1325574780000,1722.9,1723.0,1722.9,1723.0,22
1325574840000,1723.0,1723.0,1723.0,1723.0,5
1325574900000,1723.0,1723.0,1722.2,1723.0,257
1325574960000,1722.9,1723.0,1722.4,1722.5,913
1325575020000,1723.0,1723.0,1722.5,1722.7,2193
1325575080000,1722.6,1722.6,1722.1,1722.2,644
1325575140000,1722.7,1724.0,1722.7,1723.2,6306
1325575200000,1723.9,1724.0,1723.2,1723.2,1145
1325575260000,1723.9,1724.0,1723.2,1723.9,180
1325575320000,1723.8,1724.0,1723.8,1723.9,4917
1325575380000,1723.9,1723.9,1723.0,1723.0,1911
1325575440000,1723.1,1723.7,1723.0,1723.0,566
1325575500000,1723.8,1723.8,1723.1,1723.1,38
1325575560000,1723.8,1723.8,1723.0,1723.5,9217
1325575620000,1723.8,1723.8,1722.5,1723.0,9195
1325575680000,1723.0,1723.0,1722.5,1723.0,194
1325575740000,1723.8,1723.9,1723.0,1723.9,165
1325575800000,1723.9,1723.9,1723.1,1723.1,307
1325575860000,1723.8,1724.3,1723.0,1723.5,7625
1325575920000,1723.9,1724.0,1723.0,1723.2,396
1325575980000,1723.8,1724.7,1723.2,1724.7,1641
1325576040000,1724.7,1725.0,1724.7,1725.0,590
1325576100000,1724.9,1725.0,1724.1,1724.1,592
1325576160000,1724.9,1725.0,1724.9,1725.0,407
1325576220000,1725.0,1725.0,1724.9,1725.0,5782
1325576280000,1725.0,1726.6,1724.9,1726.0,2706
1325576340000,1726.1,1726.7,1726.0,1726.6,6694
1325576400000,1726.6,1726.7,1726.0,1726.7,645
1325576460000,1726.0,1726.7,1725.1,1725.1,507
1325576520000,1725.2,1725.3,1724.0,1725.3,457
1325576580000,1724.5,1724.8,1724.5,1724.8,12
1325576640000,1724.4,1726.2,1724.4,1726.2,373
1325576700000,1725.3,1726.7,1725.3,1726.6,523
1325576760000,1726.6,1726.7,1726.6,1726.6,1640
1325576820000,1726.6,1727.3,1726.6,1727.0,4451
1325576880000,1726.5,1726.9,1726.5,1726.9,65
1325576940000,1726.5,1726.5,1725.9,1725.9,136
1325577000000,1725.5,1725.5,1725.5,1725.5,3
1325577060000,1725.5,1726.5,1725.5,1726.5,348
1325577120000,1726.5,1726.8,1726.5,1726.8,353
1325577180000,1726.8,1727.0,1726.8,1727.0,4250
1325577240000,1727.0,1727.2,1727.0,1727.0,1672
1325577300000,1727.0,1727.1,1726.1,1726.1,831
1325577360000,1726.2,1726.9,1725.2,1725.9,702
1325577420000,1725.4,1726.2,1725.2,1726.2,411
1325577480000,1726.2,1726.2,1725.8,1725.8,53
1325577540000,1725.2,1725.9,1725.0,1725.9,1071
1325577600000,1725.4,1725.8,1725.4,1725.8,94
1325577660000,1725.1,1725.5,1725.1,1725.1,105
