time,open,high,low,close,volume
1420441200000,2201.0,2268.9,2200.9,2233.0,3627
1420441260000,2230.2,2236.4,2220.3,2225.6,1194
1420441320000,2221.6,2253.9,2220.0,2253.9,3834
1420441380000,2254.0,2258.3,2245.1,2250.4,2573
1420441440000,2250.5,2251.5,2250.4,2250.6,3844
1420441500000,2250.5,2251.7,2240.0,2245.7,5494
1420441560000,2240.9,2250.0,2240.9,2249.7,311
1420441620000,2249.5,2257.2,2249.5,2257.2,3754
1420441680000,2256.1,2257.2,2249.7,2249.7,2264
1420441740000,2253.5,2254.0,2247.2,2249.1,3446
1420441800000,2248.6,2248.6,2240.2,2247.1,547
1420441860000,2249.9,2250.2,2247.1,2247.1,470
1420441920000,2249.8,2249.9,2246.7,2246.7,140
1420441980000,2246.8,2246.8,2228.3,2231.9,2425
1420442040000,2236.1,2236.2,2226.8,2226.8,773
1420442100000,2227.9,2233.5,2227.9,2230.9,309
1420442160000,2233.4,2233.9,2230.9,2233.9,5730
1420442220000,2231.6,2233.9,2230.6,2230.6,1246
1420442280000,2230.6,2232.1,2226.7,2232.1,1015
1420442340000,2233.2,2245.7,2232.5,2239.9,938
1420442400000,2238.2,2246.3,2234.5,2240.2,658
1420442460000,2244.0,2248.8,2239.4,2239.4,1052
1420442520000,2237.1,2243.1,2236.4,2239.3,160
1420442580000,2242.8,2242.9,2239.2,2239.2,12
1420442640000,2239.4,2242.9,2239.2,2242.9,27
1420442700000,2240.1,2242.9,2234.5,2235.4,2888
1420442760000,2235.3,2235.3,2235.1,2235.1,384
1420442820000,2238.6,2240.0,2235.1,2236.0,280
1420442880000,2236.0,2239.2,2234.9,2239.2,58
1420442940000,2239.2,2239.3,2234.0,2234.0,70
1420443000000,2233.9,2235.8,2231.0,2235.0,464
1420443060000,2237.3,2237.7,2234.2,2234.9,209
1420443120000,2235.0,2235.0,2235.0,2235.0,3
1420443180000,2235.3,2237.0,2233.6,2233.6,1251
1420443240000,2233.7,2233.7,2230.5,2230.5,459
1420443300000,2232.0,2232.0,2232.0,2232.0,1
1420443420000,2235.4,2236.2,2235.4,2236.2,4
1420443480000,2236.3,2236.3,2236.3,2236.3,1
1420443540000,2234.6,2237.0,2234.6,2237.0,188
1420443600000,2235.1,2237.0,2235.1,2236.9,116
1420443660000,2234.7,2234.7,2231.2,2231.2,1076
1420443720000,2232.4,2232.4,2230.0,2232.2,151
1420443780000,2232.3,2233.8,2230.0,2230.0,596
1420443840000,2230.0,2232.5,2230.0,2230.1,113
1420444080000,2231.8,2231.8,2231.6,2231.6,13
1420444140000,2233.6,2233.6,2233.6,2233.6,2
1420444200000,2230.4,2231.4,2230.0,2231.4,551
1420444260000,2230.3,2231.0,2230.1,2230.1,86
1420444320000,2230.2,2230.2,2226.6,2229.7,876
1420444380000,2231.2,2231.3,2228.2,2231.0,124
1420444440000,2228.8,2232.5,2228.7,2232.5,165
1420444500000,2232.0,2232.1,2232.0,2232.1,8
1420444560000,2228.8,2228.8,2227.4,2227.4,263
1420444620000,2227.5,2227.5,2226.0,2227.0,435
1420444680000,2227.0,2229.0,2211.0,2216.4,6101
1420444740000,2215.0,2220.5,2214.8,2220.5,5296
1420444800000,2218.0,2237.4,2217.5,2234.2,2779
1420444860000,2234.3,2234.3,2231.1,2231.1,378
1420444920000,2231.1,2239.7,2231.1,2235.4,1949
1420444980000,2239.6,2243.7,2236.4,2240.0,3379
1420445040000,2239.7,2247.3,2235.9,2235.9,3507
1420445100000,2237.5,2237.5,2236.2,2236.2,30
1420445160000,2239.7,2244.2,2239.7,2241.0,87
1420445220000,2243.1,2246.0,2242.6,2242.6,4892
1420445280000,2242.6,2242.6,2241.1,2242.4,95
1420445340000,2241.5,2244.8,2240.1,2244.8,77
1420445400000,2242.0,2242.0,2240.9,2240.9,500
1420445460000,2244.4,2245.9,2244.4,2245.9,227
1420445520000,2243.6,2243.6,2242.4,2242.4,205
1420445580000,2242.4,2242.4,2237.3,2240.0,289
1420445640000,2237.6,2237.6,2237.3,2237.3,66
1420445700000,2240.0,2250.0,2240.0,2250.0,2376
1420445760000,2249.0,2257.2,2247.2,2247.2,3501
1420445820000,2248.5,2256.2,2248.5,2252.0,708
1420445880000,2252.0,2252.0,2243.1,2247.3,853
1420445940000,2244.5,2265.0,2244.5,2259.0,6617
1420446000000,2258.6,2260.3,2256.2,2257.7,499
1420446060000,2259.9,2260.0,2257.0,2257.0,75
1420446120000,2257.0,2257.1,2256.2,2256.2,203
1420446180000,2258.7,2259.7,2248.5,2248.5,1487
1420446240000,2248.0,2260.7,2248.0,2259.5,1507
1420446300000,2260.7,2260.8,2254.9,2260.4,7608
1420446360000,2260.2,2272.0,2260.2,2270.7,2337
1420446420000,2272.0,2276.0,2270.6,2274.2,916
1420446480000,2274.7,2276.1,2271.8,2271.8,1134
1420446540000,2274.3,2274.8,2270.8,2271.8,119
1420446600000,2270.7,2277.3,2270.7,2273.9,1080
1420446660000,2273.9,2273.9,2272.5,2272.5,200
1420446720000,2273.8,2274.0,2269.4,2269.4,275
1420446780000,2269.3,2269.4,2268.5,2268.5,218
1420446840000,2269.2,2269.2,2267.1,2267.6,68
1420446900000,2268.9,2271.0,2262.6,2262.8,3740
1420446960000,2265.6,2269.5,2265.2,2266.8,166
1420447080000,2266.0,2267.0,2266.0,2267.0,63
1420447140000,2266.0,2268.7,2262.2,2268.7,457
1420447200000,2269.0,2272.6,2267.8,2267.8,600
1420447260000,2267.5,2267.5,2261.2,2264.6,98
1420447320000,2266.1,2268.0,2265.6,2268.0,108
1420447380000,2268.6,2268.6,2260.8,2260.8,431
1420447440000,2262.0,2263.8,2261.3,2261.3,45
1420447500000,2266.0,2266.0,2265.9,2265.9,4
1420447560000,2265.0,2265.2,2262.3,2262.3,58
1420447620000,2264.9,2265.0,2264.9,2265.0,50
1420447680000,2263.2,2274.9,2263.1,2271.7,6847
1420447740000,2271.5,2276.9,2268.5,2274.6,5985
1420447800000,2274.5,2276.9,2266.5,2266.5,1137
1420447860000,2268.2,2271.2,2267.0,2270.1,65
1420447920000,2270.3,2271.1,2267.4,2271.1,38
1420447980000,2266.0,2273.0,2264.1,2272.9,937
1420448040000,2273.4,2275.0,2270.8,2270.8,1547
1420448100000,2270.8,2276.9,2270.3,2276.9,1441
1420448160000,2276.8,2277.3,2275.8,2275.8,843
1420448220000,2275.0,2275.0,2274.3,2274.3,5
1420448280000,2274.3,2277.0,2274.3,2276.8,782
1420448340000,2275.0,2275.6,2275.0,2275.1,59
1420448400000,2275.0,2275.9,2275.0,2275.9,29
1420448460000,2273.0,2273.0,2264.5,2269.8,504
1420448520000,2269.9,2269.9,2267.7,2269.8,97
1420448580000,2267.8,2267.8,2261.2,2261.3,871
1420448640000,2264.9,2264.9,2262.1,2262.1,268
1420448700000,2262.5,2265.0,2261.0,2265.0,2120
1420448760000,2265.9,2265.9,2265.1,2265.1,96
1420448880000,2265.8,2266.8,2264.2,2266.2,277
1420448940000,2265.2,2276.6,2265.2,2275.0,2365
1420449000000,2270.0,2270.0,2270.0,2270.0,5
1420449060000,2269.0,2270.0,2269.0,2269.1,75
1420449120000,2265.3,2265.9,2265.3,2265.9,83
1420449180000,2268.9,2268.9,2265.7,2265.7,20
1420449240000,2265.6,2267.1,2262.3,2265.1,487
1420449300000,2265.0,2265.5,2262.6,2264.7,169
1420449360000,2264.8,2266.3,2263.7,2266.3,5
1420449420000,2266.5,2267.1,2263.0,2265.0,299
1420449480000,2264.9,2265.0,2264.9,2265.0,12
1420449540000,2265.0,2265.0,2265.0,2265.0,52
1420449600000,2263.7,2265.0,2263.7,2265.0,157
1420449660000,2263.7,2265.0,2263.7,2263.7,137
1420449720000,2264.9,2265.0,2262.1,2262.1,374
1420449780000,2264.8,2264.9,2262.0,2264.7,608
1420449840000,2263.6,2264.2,2260.9,2260.9,1120
1420449900000,2260.8,2263.8,2260.8,2260.9,1661
1420449960000,2260.9,2264.9,2260.8,2263.4,178
1420450020000,2261.2,2261.4,2260.8,2261.4,1370
1420450080000,2262.0,2263.6,2260.8,2260.8,648
1420450140000,2261.9,2262.2,2260.8,2262.2,57
1420450200000,2262.7,2264.6,2260.8,2261.1,299
1420450260000,2261.5,2263.2,2260.0,2260.0,271
1420450320000,2261.9,2262.3,2260.0,2262.3,117
1420450380000,2263.5,2263.9,2263.5,2263.8,157
1420450440000,2263.9,2268.1,2263.9,2268.1,1278
1420450500000,2268.3,2272.2,2262.9,2269.3,1242
1420450560000,2268.9,2271.5,2268.9,2271.5,188
1420450620000,2271.5,2279.7,2271.5,2278.0,6539
1420450680000,2277.6,2279.7,2275.2,2275.3,953
1420450740000,2278.9,2278.9,2275.0,2277.7,123
1420450800000,2277.4,2284.5,2277.4,2284.5,4639
1420450860000,2285.0,2285.5,2283.1,2285.0,748
1420450920000,2285.0,2291.9,2283.1,2291.7,1895
1420450980000,2291.6,2291.7,2289.7,2290.0,190
1420451040000,2290.0,2290.0,2284.0,2289.6,2882
1420451100000,2289.6,2290.0,2289.6,2289.8,1041
1420451160000,2289.7,2289.7,2284.8,2286.8,764
1420451220000,2289.5,2290.0,2287.2,2289.6,1845
1420451280000,2287.2,2289.8,2287.2,2287.3,111
1420451340000,2289.0,2289.5,2287.8,2287.8,104
1420451400000,2289.4,2297.0,2289.4,2296.4,2919
1420451460000,2297.0,2297.4,2294.1,2295.0,382
1420451520000,2297.0,2304.0,2295.0,2303.8,7051
1420451580000,2304.0,2304.3,2300.6,2303.4,437
1420451640000,2304.3,2306.8,2302.2,2305.3,3135
1420451700000,2305.3,2307.0,2300.8,2300.8,4161
1420451760000,2300.7,2307.9,2300.1,2306.8,1049
1420451820000,2308.0,2308.5,2306.2,2308.4,522
1420451880000,2308.2,2312.0,2308.2,2312.0,4904
1420451940000,2311.8,2312.3,2308.0,2308.0,3298
1420452000000,2309.6,2310.5,2303.9,2305.3,1412
1420452060000,2305.3,2309.1,2304.0,2309.1,1567
1420452120000,2309.1,2313.0,2306.7,2312.8,846
1420452180000,2312.8,2312.8,2309.2,2311.6,570
