time,open,high,low,close,volume
1578034740000,108.0,108.0,108.0,108.0,2370
1578034800000,107.88,108.0,107.58,107.69,29060
1578034860000,107.69,107.77,107.57,107.67,14440
1578034920000,107.6,107.73,107.6,107.7,3440
1578034980000,107.61,107.72,107.6,107.7,3420
1578035040000,107.7,107.74,107.7,107.74,540
1578035100000,107.74,107.94,107.65,107.94,10970
1578035160000,107.94,107.99,107.9,107.99,2660
1578035220000,107.99,108.11,107.99,108.07,1050
1578035280000,108.07,108.07,108.04,108.07,4480
1578035340000,108.07,108.15,108.04,108.04,7280
1578035400000,108.02,108.06,108.02,108.06,2680
1578035460000,108.02,108.02,107.9,108.0,9200
1578035520000,108.0,108.0,107.67,107.81,7520
1578035580000,107.8,107.87,107.8,107.87,980
1578035640000,107.83,107.91,107.83,107.91,3570
1578035700000,107.89,107.89,107.71,107.8,9510
1578035760000,107.8,107.8,107.75,107.75,870
1578035820000,107.77,107.81,107.7,107.74,4770
1578035880000,107.74,107.83,107.74,107.77,8060
1578035940000,107.77,107.77,107.65,107.65,9340
1578036000000,107.69,107.74,107.67,107.68,4870
1578036060000,107.69,107.76,107.69,107.74,2640
1578036120000,107.8,107.86,107.8,107.81,3380
1578036180000,107.82,107.95,107.78,107.95,6650
1578036240000,107.94,108.0,107.9,107.97,13650
1578036300000,107.97,108.0,107.91,107.94,4100
1578036360000,107.94,108.0,107.93,107.99,1120
1578036420000,107.98,107.98,107.88,107.92,3330
1578036480000,107.88,107.92,107.87,107.87,820
1578036540000,107.91,108.02,107.89,108.01,12270
1578036600000,108.0,108.02,107.94,108.01,4020
1578036660000,108.01,108.02,107.95,107.95,2120
1578036720000,107.98,108.02,107.95,107.95,6080
1578036780000,107.99,108.02,107.96,108.02,1880
1578036840000,108.01,108.01,107.96,107.99,4120
1578036900000,107.99,108.03,107.96,107.99,5570
1578036960000,108.02,108.02,107.9,107.9,6670
1578037020000,107.9,107.9,107.75,107.77,16800
1578037080000,107.82,107.82,107.78,107.82,170
1578037140000,107.82,107.82,107.78,107.8,1660
1578037200000,107.8,107.88,107.79,107.88,3930
1578037260000,107.88,107.89,107.83,107.84,2170
1578037320000,107.84,107.9,107.84,107.84,210
1578037380000,107.84,107.86,107.82,107.82,1250
1578037440000,107.83,107.9,107.83,107.9,1860
1578037500000,107.9,107.9,107.9,107.9,30
1578037560000,107.9,107.91,107.84,107.86,4020
1578037620000,107.86,107.89,107.86,107.89,6080
1578037680000,107.89,108.01,107.89,108.01,3740
1578037740000,107.98,108.0,107.92,108.0,6240
1578037800000,108.05,108.08,107.97,108.03,11630
1578037860000,108.03,108.1,108.03,108.08,1970
1578037920000,108.08,108.08,107.91,107.96,4320
1578037980000,107.94,107.99,107.94,107.99,1020
1578038040000,107.99,108.0,107.99,107.99,1970
1578038100000,107.96,107.98,107.94,107.98,2660
