time,open,high,low,close,volume
1546498740000,155.86,155.86,155.86,155.86,8440
1546498800000,156.48,156.48,155.12,155.38,52570
1546498860000,155.62,155.88,155.6,155.82,7530
1546498920000,155.82,155.86,155.5,155.84,8020
1546498980000,155.82,155.9,155.82,155.9,12480
1546499040000,155.88,155.9,155.8,155.88,23390
1546499100000,155.88,156.6,155.88,156.42,16350
1546499160000,156.44,156.56,156.32,156.54,7460
1546499220000,156.54,156.54,156.54,156.54,410
1546499280000,156.54,156.54,156.36,156.36,1400
1546499340000,156.34,156.34,155.92,155.92,17220
1546499400000,155.92,156.12,155.92,156.12,1580
1546499460000,156.12,156.12,156.12,156.12,270
1546499520000,156.02,156.1,155.96,156.1,1190
1546499580000,155.98,156.16,155.98,156.16,9300
1546499640000,156.16,156.22,156.14,156.14,1820
1546499700000,156.22,156.42,156.14,156.14,4520
1546499760000,156.16,156.34,156.14,156.16,5910
1546499820000,156.36,156.36,156.18,156.2,4460
1546499880000,156.2,156.2,156.02,156.02,9300
1546499940000,156.14,156.14,156.08,156.14,430
1546500000000,156.14,156.14,155.86,155.86,6500
1546500060000,155.9,156.0,155.9,156.0,450
1546500120000,156.02,156.12,156.02,156.12,1020
1546500180000,156.12,156.12,155.92,155.92,980
1546500240000,155.92,155.98,155.88,155.98,3330
1546500300000,155.98,155.98,155.66,155.66,5920
1546500360000,155.72,155.88,155.66,155.82,4370
1546500420000,155.72,155.8,155.66,155.8,140
1546500480000,155.8,155.9,155.72,155.76,5690
1546500540000,155.86,155.88,155.86,155.88,110
1546500600000,155.88,155.9,155.88,155.9,540
1546500660000,155.9,155.98,155.9,155.9,560
1546500720000,155.9,156.04,155.84,155.84,700
1546500780000,156.02,156.06,156.02,156.06,330
1546500840000,156.06,156.1,156.06,156.06,1050
1546500900000,156.08,156.12,156.08,156.12,660
1546500960000,156.12,156.12,156.12,156.12,20
1546501020000,156.02,156.08,156.02,156.08,790
1546501080000,156.08,156.08,156.08,156.08,230
1546501140000,156.0,156.06,156.0,156.02,80
1546501200000,156.06,156.06,156.0,156.0,2290
1546501260000,156.04,156.04,155.8,155.9,5820
1546501320000,155.96,156.02,155.92,155.92,4330
1546501380000,155.94,155.94,155.8,155.86,3320
1546501440000,155.78,155.98,155.74,155.98,4030
1546501500000,156.0,156.0,155.76,155.82,31680
1546501560000,155.82,155.88,155.82,155.88,3610
1546501620000,155.92,155.94,155.9,155.94,470
