time,open,high,low,close,volume
1578034740000,143.98,143.98,143.98,143.98,1610
1578034800000,143.98,144.2,143.38,143.74,49410
1578034860000,143.74,143.8,143.3,143.48,22240
1578034920000,143.48,143.76,143.48,143.58,3980
1578034980000,143.54,143.6,143.48,143.48,3400
1578035040000,143.58,143.58,143.4,143.56,5060
1578035100000,143.56,143.56,143.42,143.5,1920
1578035160000,143.58,143.7,143.44,143.62,17600
1578035220000,143.62,143.8,143.6,143.8,10670
1578035280000,143.86,143.88,143.82,143.88,1150
1578035340000,143.88,143.88,143.74,143.8,6890
1578035400000,143.8,143.84,143.72,143.72,2940
1578035460000,143.72,143.72,143.44,143.5,50190
1578035520000,143.5,143.54,143.42,143.54,6660
1578035580000,143.54,143.62,143.54,143.62,1760
1578035640000,143.62,143.72,143.6,143.7,3390
1578035700000,143.72,143.8,143.7,143.76,4830
1578035760000,143.76,143.8,143.74,143.76,5060
1578035820000,143.76,143.82,143.66,143.7,9690
1578035880000,143.68,143.68,143.58,143.58,5950
1578035940000,143.56,143.58,143.48,143.48,6620
1578036000000,143.5,143.6,143.5,143.58,4660
1578036060000,143.58,143.68,143.58,143.68,2900
1578036120000,143.68,143.68,143.66,143.68,3280
1578036180000,143.7,143.7,143.66,143.7,1710
1578036240000,143.64,143.68,143.64,143.68,260
1578036300000,143.7,143.7,143.54,143.58,5430
1578036360000,143.58,143.6,143.5,143.6,5840
1578036420000,143.6,143.68,143.6,143.64,4630
1578036480000,143.66,143.68,143.64,143.66,4120
1578036540000,143.66,143.78,143.66,143.78,4520
1578036600000,143.78,143.82,143.76,143.82,8770
1578036660000,143.82,143.84,143.82,143.82,7440
1578036720000,143.82,143.86,143.82,143.86,2590
1578036780000,143.82,143.9,143.72,143.72,135360
1578036840000,143.78,143.88,143.78,143.88,1510
1578036900000,143.88,143.98,143.88,143.98,5220
1578036960000,143.98,144.0,143.92,143.98,7900
1578037020000,143.98,144.04,143.9,144.02,32120
1578037080000,144.06,144.12,144.04,144.1,15910
1578037140000,144.08,144.08,144.02,144.08,3250
1578037200000,144.08,144.16,144.08,144.14,5030
1578037260000,144.14,144.16,144.14,144.14,6660
1578037320000,144.16,144.2,144.16,144.2,3820
1578037380000,144.2,144.32,144.2,144.28,20290
1578037440000,144.28,144.28,144.2,144.2,2550
1578037500000,144.26,144.3,144.22,144.24,15930
1578037560000,144.3,144.3,144.28,144.3,2800
1578037620000,144.28,144.3,144.2,144.2,4200
