time,open,high,low,close,volume
1767585540000,4558.0,4558.0,4558.0,4558.0,85
1767585600000,4555.0,4563.5,4505.5,4532.5,4920
1767585660000,4533.0,4551.5,4533.0,4539.0,1599
1767585720000,4539.5,4542.0,4537.5,4540.0,334
1767585780000,4540.0,4547.5,4540.0,4542.0,716
1767585840000,4542.0,4543.0,4541.0,4541.0,445
1767585900000,4541.0,4541.0,4536.5,4540.0,377
1767585960000,4540.0,4545.5,4535.5,4542.0,911
1767586020000,4542.0,4545.0,4542.0,4544.5,64
1767586080000,4543.0,4544.0,4539.0,4540.0,103
1767586140000,4539.0,4540.0,4538.0,4540.0,177
1767586200000,4539.0,4539.0,4536.0,4536.5,140
1767586260000,4537.0,4539.0,4537.0,4539.0,18
1767586320000,4539.5,4545.0,4539.5,4543.0,985
1767586380000,4543.5,4545.0,4543.5,4545.0,36
1767586440000,4545.0,4547.0,4545.0,4545.0,142
1767586500000,4545.0,4545.0,4544.0,4545.0,50
1767586560000,4544.5,4544.5,4540.0,4540.0,274
1767586620000,4540.5,4542.0,4539.5,4542.0,16
1767586680000,4542.0,4543.0,4542.0,4543.0,16
1767586740000,4543.0,4543.0,4542.5,4542.5,32
1767586800000,4542.5,4543.0,4542.5,4542.5,23
1767586860000,4542.5,4543.0,4542.5,4543.0,3
1767586920000,4543.0,4543.0,4540.0,4542.5,211
1767586980000,4542.0,4542.0,4541.0,4541.0,27
1767587040000,4542.0,4542.0,4534.0,4534.0,2458
1767587100000,4533.0,4534.0,4533.0,4533.0,24
1767587160000,4534.0,4534.0,4533.5,4533.5,4
1767587220000,4533.5,4533.5,4530.0,4531.5,1122
1767587280000,4531.5,4533.0,4531.0,4531.0,36
1767587340000,4531.5,4537.5,4529.5,4533.5,1910
1767587400000,4536.0,4536.0,4534.5,4534.5,5
1767587460000,4534.5,4534.5,4530.5,4530.5,170
1767587520000,4530.5,4531.0,4530.0,4530.0,91
1767587580000,4530.0,4530.0,4529.0,4529.0,24
1767587640000,4528.5,4528.5,4525.5,4526.0,530
1767587700000,4526.0,4526.0,4524.5,4524.5,159
1767587760000,4524.5,4526.5,4524.0,4524.0,253
1767587820000,4524.0,4525.5,4524.0,4524.0,387
