time,open,high,low,close,volume
1609743540000,41.93,41.93,41.93,41.93,23100
1609743600000,41.935,42.185,41.935,42.11,206800
1609743660000,42.11,42.19,42.06,42.165,130500
1609743720000,42.165,42.19,42.11,42.18,93600
1609743780000,42.18,42.27,42.155,42.255,294500
1609743840000,42.195,42.265,42.195,42.255,47800
1609743900000,42.245,42.26,42.205,42.245,96800
1609743960000,42.22,42.25,42.18,42.18,92200
1609744020000,42.175,42.225,42.165,42.185,71100
1609744080000,42.19,42.235,42.16,42.18,85400
1609744140000,42.165,42.215,42.16,42.165,127100
1609744200000,42.165,42.175,42.14,42.17,68300
1609744260000,42.18,42.2,42.17,42.18,16900
1609744320000,42.18,42.23,42.18,42.215,54900
1609744380000,42.23,42.23,42.19,42.19,50900
1609744440000,42.19,42.225,42.18,42.225,29100
1609744500000,42.22,42.225,42.18,42.195,42900
1609744560000,42.175,42.2,42.16,42.19,21700
1609744620000,42.19,42.2,42.18,42.2,28200
1609744680000,42.2,42.2,42.155,42.165,35800
1609744740000,42.165,42.195,42.155,42.19,21900
1609744800000,42.195,42.195,42.17,42.17,25100
1609744860000,42.17,42.2,42.165,42.2,69000
1609744920000,42.19,42.2,42.185,42.19,25100
1609744980000,42.19,42.195,42.15,42.185,86100
1609745040000,42.185,42.2,42.185,42.19,70000
1609745100000,42.19,42.2,42.185,42.2,11100
1609745160000,42.2,42.2,42.16,42.175,57700
1609745220000,42.18,42.19,42.155,42.185,12600
1609745280000,42.18,42.19,42.175,42.175,20100
1609745340000,42.185,42.19,42.17,42.185,5000
1609745400000,42.185,42.185,42.14,42.17,23900
1609745460000,42.17,42.175,42.12,42.155,88100
1609745520000,42.17,42.2,42.17,42.185,50400
1609745580000,42.175,42.19,42.17,42.19,18900
1609745640000,42.185,42.19,42.17,42.19,17300
1609745700000,42.19,42.195,42.18,42.195,36100
1609745760000,42.19,42.19,42.165,42.165,26300
1609745820000,42.165,42.19,42.16,42.17,21700
1609745880000,42.165,42.175,42.165,42.165,5800
1609745940000,42.165,42.18,42.155,42.17,7000
1609746000000,42.175,42.175,42.11,42.14,96000
1609746060000,42.14,42.16,42.135,42.145,31600
1609746120000,42.165,42.2,42.15,42.195,323800
1609746180000,42.185,42.2,42.17,42.185,92300
1609746240000,42.185,42.185,42.14,42.15,24000
1609746300000,42.165,42.175,42.13,42.13,55600
1609746360000,42.145,42.15,42.115,42.135,16500
1609746420000,42.135,42.15,42.1,42.115,35600
1609746480000,42.14,42.165,42.125,42.145,18800
1609746540000,42.155,42.155,42.14,42.145,16600
1609746600000,42.125,42.155,42.125,42.135,11900
1609746660000,42.145,42.145,42.085,42.12,65100
1609746720000,42.095,42.115,42.06,42.065,84700
1609746780000,42.08,42.09,42.065,42.07,41600
1609746840000,42.09,42.125,42.09,42.125,16000
1609746900000,42.12,42.12,42.08,42.1,12800
1609746960000,42.1,42.12,42.07,42.115,16200
1609747020000,42.115,42.13,42.105,42.105,19200
1609747080000,42.105,42.13,42.105,42.125,5800
1609747140000,42.115,42.125,42.105,42.105,12300
1609747200000,42.125,42.13,42.07,42.07,55700
1609747260000,42.065,42.075,42.055,42.075,45800
1609747320000,42.075,42.165,42.06,42.06,175900
1609747380000,42.095,42.095,42.07,42.07,10300
1609747440000,42.065,42.095,42.06,42.09,41600
1609747500000,42.095,42.13,42.095,42.1,16300
1609747560000,42.11,42.12,42.1,42.1,6000
1609747620000,42.1,42.11,42.085,42.09,7000
1609747680000,42.085,42.1,42.075,42.1,30400
1609747740000,42.095,42.14,42.09,42.14,25100
1609747800000,42.15,42.175,42.125,42.16,55500
1609747860000,42.17,42.185,42.155,42.185,16300
1609747920000,42.18,42.2,42.18,42.2,86000
1609747980000,42.195,42.195,42.17,42.185,7200
1609748040000,42.185,42.195,42.175,42.175,15800
1609748100000,42.185,42.185,42.17,42.17,11800
1609748160000,42.18,42.18,42.16,42.16,25700
1609748220000,42.175,42.18,42.155,42.18,6200
1609748280000,42.175,42.2,42.17,42.195,58300
1609748340000,42.195,42.2,42.195,42.2,20100
1609748400000,42.2,42.2,42.18,42.18,12800
1609748460000,42.195,42.2,42.18,42.2,32900
1609748520000,42.195,42.195,42.095,42.135,297800
1609748580000,42.135,42.155,42.11,42.155,8900
1609748640000,42.145,42.155,42.145,42.155,9200
1609748700000,42.155,42.165,42.155,42.165,4200
1609748760000,42.145,42.16,42.13,42.16,51900
1609748820000,42.155,42.16,42.155,42.16,1200
1609748880000,42.145,42.155,42.13,42.13,23100
1609748940000,42.155,42.155,42.135,42.135,6800
1609749000000,42.135,42.145,42.13,42.145,4400
1609749060000,42.145,42.15,42.13,42.15,9000
1609749120000,42.145,42.155,42.145,42.15,2700
1609749180000,42.15,42.155,42.15,42.155,800
1609749240000,42.155,42.195,42.155,42.195,109200
1609749300000,42.165,42.18,42.165,42.18,600
1609749360000,42.175,42.18,42.145,42.145,8500
1609749420000,42.165,42.19,42.145,42.17,57700
1609749480000,42.175,42.175,42.17,42.175,8100
1609749540000,42.155,42.155,42.125,42.15,155200
1609749600000,42.14,42.145,42.14,42.145,1600
1609749660000,42.145,42.15,42.125,42.15,3500
1609749720000,42.15,42.175,42.145,42.175,27200
1609749780000,42.17,42.175,42.155,42.17,4800
1609749840000,42.17,42.17,42.17,42.17,700
1609749900000,42.17,42.18,42.135,42.135,33700
1609749960000,42.15,42.16,42.115,42.13,57300
1609750020000,42.13,42.145,42.13,42.145,13000
1609750080000,42.15,42.2,42.15,42.16,104600
1609750140000,42.175,42.175,42.175,42.175,4900
1609750200000,42.175,42.18,42.15,42.15,8300
1609750260000,42.15,42.155,42.15,42.155,3400
1609750320000,42.17,42.18,42.17,42.17,5900
1609750380000,42.17,42.185,42.16,42.185,5100
1609750440000,42.17,42.185,42.15,42.18,114700
1609750500000,42.185,42.2,42.18,42.18,34600
1609750560000,42.18,42.2,42.165,42.2,34400
1609750620000,42.2,42.2,42.175,42.195,11200
1609750680000,42.195,42.2,42.185,42.185,13000
1609750740000,42.195,42.2,42.195,42.195,2200
1609750800000,42.2,42.2,42.155,42.155,41900
1609750860000,42.165,42.165,42.155,42.155,300
1609750920000,42.165,42.18,42.155,42.175,22400
1609750980000,42.165,42.185,42.165,42.185,40300
1609751040000,42.185,42.185,42.18,42.18,800
1609751100000,42.185,42.185,42.16,42.185,17400
1609751160000,42.185,42.2,42.185,42.2,19200
1609751220000,42.195,42.2,42.18,42.2,28500
1609751280000,42.2,42.2,42.185,42.185,62400
1609751340000,42.18,42.195,42.18,42.19,2600
1609751400000,42.185,42.195,42.185,42.195,3700
1609751460000,42.195,42.2,42.19,42.2,228500
1609751520000,42.195,42.2,42.18,42.19,53800
1609751580000,42.195,42.195,42.175,42.185,8900
1609751640000,42.185,42.19,42.175,42.18,8000
1609751700000,42.185,42.185,42.165,42.175,5500
1609751760000,42.175,42.185,42.155,42.17,19400
1609751820000,42.16,42.175,42.155,42.175,10200
1609751880000,42.155,42.175,42.155,42.175,800
1609751940000,42.175,42.175,42.175,42.175,700
1609752000000,42.175,42.195,42.175,42.195,32500
1609752060000,42.195,42.195,42.175,42.175,12200
1609752120000,42.175,42.175,42.155,42.165,4500
1609752180000,42.16,42.17,42.155,42.17,9500
1609752240000,42.17,42.195,42.17,42.195,9600
1609752300000,42.2,42.2,42.195,42.2,18300
1609752360000,42.2,42.2,42.195,42.2,8000
1609752420000,42.2,42.2,42.175,42.19,16700
1609752480000,42.19,42.195,42.175,42.185,2400
1609752540000,42.175,42.195,42.175,42.19,22200
1609752600000,42.19,42.19,42.175,42.19,3800
1609752660000,42.18,42.18,42.17,42.18,3200
1609752720000,42.18,42.18,42.18,42.18,5300
1609752780000,42.18,42.18,42.17,42.175,26100
1609752840000,42.175,42.175,42.175,42.175,2100
1609752900000,42.165,42.175,42.16,42.175,3300
1609752960000,42.165,42.175,42.165,42.175,1600
1609753020000,42.17,42.17,42.17,42.17,1500
1609753080000,42.17,42.17,42.145,42.15,49300
1609753140000,42.145,42.15,42.14,42.145,3200
1609753200000,42.15,42.17,42.14,42.17,22900
1609753260000,42.17,42.175,42.16,42.17,12100
1609753320000,42.17,42.175,42.17,42.175,20600
1609753380000,42.165,42.17,42.155,42.17,8900
1609753440000,42.17,42.18,42.17,42.18,10900
1609753500000,42.18,42.195,42.175,42.19,8500
1609753560000,42.19,42.19,42.125,42.17,105900
1609753620000,42.17,42.17,42.15,42.15,2700
1609753680000,42.165,42.165,42.135,42.135,16000
1609753740000,42.155,42.155,42.14,42.155,2300
1609753800000,42.155,42.165,42.135,42.135,4700
1609753860000,42.13,42.145,42.115,42.135,20400
1609753920000,42.13,42.135,42.12,42.12,1200
1609753980000,42.115,42.115,42.07,42.1,173800
1609754040000,42.1,42.11,42.1,42.11,5800
1609754100000,42.11,42.115,42.11,42.115,3800
1609754160000,42.115,42.12,42.11,42.12,6000
1609754220000,42.12,42.13,42.11,42.125,21500
1609754280000,42.11,42.11,42.1,42.105,41900
1609754340000,42.09,42.1,42.08,42.095,4200
1609754400000,42.1,42.11,42.1,42.11,3300
1609754460000,42.11,42.11,42.11,42.11,200
1609754520000,42.105,42.105,42.1,42.105,4000
1609754580000,42.11,42.11,42.105,42.11,5700
1609754640000,42.11,42.11,42.1,42.11,5800
1609754700000,42.1,42.11,42.1,42.11,5100
1609754760000,42.11,42.11,42.09,42.105,3700
1609754820000,42.11,42.14,42.11,42.125,13800
1609754880000,42.14,42.14,42.14,42.14,200
1609754940000,42.14,42.16,42.14,42.14,7300
1609755000000,42.13,42.145,42.13,42.145,3200
1609755060000,42.145,42.145,42.145,42.145,800
1609755120000,42.14,42.145,42.14,42.145,42000
1609755180000,42.145,42.145,42.14,42.14,5500
1609755240000,42.14,42.14,42.14,42.14,400
1609755300000,42.15,42.15,42.135,42.135,12900
1609755360000,42.12,42.135,42.12,42.13,1500
1609755420000,42.12,42.13,42.115,42.13,5100
1609755480000,42.13,42.13,42.13,42.13,1200
1609755540000,42.13,42.13,42.12,42.12,5800
1609755600000,42.125,42.125,42.11,42.12,4400
1609755660000,42.12,42.125,42.12,42.125,900
1609755720000,42.125,42.125,42.125,42.125,1000
1609755780000,42.125,42.125,42.125,42.125,5200
1609755840000,42.12,42.12,42.105,42.12,16600
1609755960000,42.11,42.12,42.11,42.12,200
1609756020000,42.12,42.12,42.12,42.12,5300
1609756080000,42.115,42.12,42.115,42.12,2300
1609756140000,42.12,42.12,42.115,42.12,1000
1609756200000,42.115,42.12,42.11,42.12,1400
1609756260000,42.12,42.12,42.105,42.105,700
1609756320000,42.12,42.12,42.115,42.115,1900
1609756380000,42.105,42.115,42.105,42.115,3200
1609756440000,42.12,42.12,42.12,42.12,5200
1609756500000,42.115,42.115,42.115,42.115,600
1609756560000,42.105,42.115,42.1,42.1,9600
1609756620000,42.115,42.115,42.1,42.11,52900
1609756680000,42.105,42.115,42.1,42.115,3800
1609756740000,42.105,42.115,42.09,42.095,130000
1609756800000,42.09,42.105,42.055,42.105,62500
1609756860000,42.105,42.105,42.105,42.105,1100
1609756920000,42.105,42.105,42.1,42.105,4600
1609756980000,42.105,42.105,42.095,42.095,1400
1609757040000,42.105,42.105,42.1,42.1,2100
1609757100000,42.1,42.105,42.095,42.105,4400
1609757160000,42.105,42.12,42.105,42.115,11900
1609757220000,42.12,42.12,42.12,42.12,3000
1609757280000,42.115,42.115,42.11,42.11,500
1609757340000,42.12,42.12,42.11,42.11,4600
