time,open,high,low,close,volume
1609743540000,99.18,99.18,99.18,99.18,5230
1609743600000,99.17,99.99,99.1,99.92,321760
1609743660000,99.92,99.98,99.78,99.79,46530
1609743720000,99.79,99.84,99.63,99.79,41540
1609743780000,99.79,99.79,99.63,99.7,34540
1609743840000,99.65,99.79,99.57,99.77,22640
1609743900000,99.77,99.79,99.65,99.74,29730
1609743960000,99.75,99.75,99.57,99.67,33730
1609744020000,99.72,99.72,99.54,99.55,22840
1609744080000,99.59,99.6,99.42,99.6,33380
1609744140000,99.6,99.65,99.54,99.62,8680
1609744200000,99.62,99.7,99.61,99.66,18610
1609744260000,99.68,99.7,99.62,99.7,7090
1609744320000,99.7,99.7,99.64,99.64,10990
1609744380000,99.7,99.7,99.55,99.55,13630
1609744440000,99.58,99.64,99.54,99.64,34030
1609744500000,99.65,99.7,99.58,99.61,62200
1609744560000,99.61,99.7,99.56,99.57,43920
1609744620000,99.57,99.64,99.56,99.64,12630
1609744680000,99.6,99.64,99.39,99.39,100980
1609744740000,99.38,99.42,99.31,99.4,27830
1609744800000,99.4,99.42,99.32,99.33,25320
1609744860000,99.33,99.36,99.26,99.36,47250
1609744920000,99.36,99.4,99.34,99.4,13540
1609744980000,99.4,99.4,99.29,99.37,11340
1609745040000,99.37,99.37,99.24,99.34,33190
1609745100000,99.32,99.38,99.3,99.38,10780
1609745160000,99.37,99.38,99.34,99.36,7660
1609745220000,99.34,99.34,99.23,99.26,19360
1609745280000,99.26,99.29,99.12,99.23,50950
1609745340000,99.23,99.26,99.19,99.21,14580
1609745400000,99.21,99.25,99.15,99.21,64320
1609745460000,99.22,99.24,99.17,99.2,28030
1609745520000,99.2,99.2,99.17,99.17,11710
1609745580000,99.17,99.2,99.07,99.07,20950
1609745640000,99.09,99.09,99.01,99.03,17740
1609745700000,99.04,99.23,99.03,99.23,97410
1609745760000,99.23,99.37,99.2,99.31,35120
1609745820000,99.31,99.31,99.21,99.27,17490
1609745880000,99.23,99.29,99.23,99.26,3930
1609745940000,99.26,99.3,99.25,99.29,8010
1609746000000,99.29,99.29,99.26,99.28,3330
1609746060000,99.25,99.29,99.25,99.25,15010
1609746120000,99.25,99.27,99.21,99.26,12240
1609746180000,99.26,99.27,99.21,99.25,21440
1609746240000,99.21,99.25,99.12,99.14,16190
1609746300000,99.14,99.14,99.03,99.07,43620
1609746360000,99.03,99.07,98.91,99.05,109390
1609746420000,99.07,99.1,98.97,99.04,48740
1609746480000,99.05,99.1,99.01,99.05,48570
1609746540000,99.05,99.09,99.04,99.07,8700
1609746600000,99.05,99.2,99.05,99.2,39480
1609746660000,99.2,99.28,99.17,99.28,27900
1609746720000,99.26,99.3,99.25,99.28,97990
1609746780000,99.25,99.3,99.25,99.27,12320
1609746840000,99.28,99.3,99.25,99.28,12990
1609746900000,99.27,99.3,99.27,99.3,9360
1609746960000,99.26,99.29,99.25,99.26,11730
1609747020000,99.29,99.3,99.25,99.3,17090
1609747080000,99.3,99.3,99.26,99.29,7250
1609747140000,99.29,99.3,99.27,99.29,4020
1609747200000,99.3,99.31,99.25,99.3,16220
1609747260000,99.31,99.31,99.27,99.29,4360
1609747320000,99.3,99.31,99.26,99.29,15790
1609747380000,99.29,99.29,99.26,99.29,1450
1609747440000,99.26,99.28,99.13,99.27,49530
1609747500000,99.27,99.28,99.23,99.27,7650
1609747560000,99.25,99.29,99.25,99.29,3640
1609747620000,99.26,99.29,99.24,99.27,9340
1609747680000,99.27,99.27,99.08,99.14,36180
1609747740000,99.12,99.2,99.12,99.2,13430
1609747800000,99.2,99.26,99.07,99.12,54070
1609747860000,99.13,99.23,99.11,99.23,20250
1609747920000,99.23,99.24,99.19,99.23,7300
1609747980000,99.21,99.21,99.08,99.12,28500
1609748040000,99.12,99.12,99.09,99.12,4450
1609748100000,99.14,99.17,99.11,99.13,10730
1609748160000,99.12,99.12,99.04,99.05,12700
1609748220000,99.05,99.1,98.99,99.08,82090
1609748280000,99.13,99.18,99.1,99.17,310
1609748340000,99.14,99.2,99.14,99.18,2210
1609748400000,99.19,99.21,99.15,99.21,3200
1609748460000,99.2,99.2,99.16,99.17,3350
1609748520000,99.19,99.19,99.15,99.19,4810
1609748580000,99.16,99.25,99.13,99.2,14010
1609748640000,99.23,99.25,99.2,99.24,580
1609748700000,99.22,99.28,99.2,99.28,5650
1609748760000,99.28,99.29,99.25,99.29,2460
1609748820000,99.29,99.29,99.25,99.29,4160
1609748880000,99.25,99.28,99.24,99.28,4170
1609748940000,99.28,99.28,99.25,99.28,5340
1609749000000,99.28,99.28,99.19,99.23,7940
1609749060000,99.2,99.23,99.18,99.23,6430
1609749120000,99.23,99.26,99.21,99.26,3230
1609749180000,99.22,99.26,99.2,99.23,2070
1609749240000,99.23,99.24,99.2,99.2,2420
1609749300000,99.24,99.24,99.2,99.23,3410
1609749360000,99.23,99.25,99.21,99.21,2090
1609749420000,99.25,99.25,99.21,99.25,2550
1609749480000,99.25,99.25,99.17,99.24,4260
1609749540000,99.18,99.22,99.17,99.19,2660
1609749600000,99.19,99.19,99.11,99.13,47240
1609749660000,99.17,99.2,99.14,99.2,27780
1609749720000,99.18,99.21,99.13,99.2,1270
1609749780000,99.16,99.19,99.13,99.17,6850
1609749840000,99.17,99.19,99.13,99.17,3650
1609749900000,99.17,99.17,99.07,99.1,17620
1609749960000,99.11,99.24,99.11,99.15,21380
1609750020000,99.15,99.2,99.14,99.19,2640
1609750080000,99.19,99.23,99.15,99.2,4990
1609750140000,99.19,99.24,99.19,99.23,4700
1609750200000,99.2,99.25,99.18,99.23,5420
1609750260000,99.23,99.23,99.15,99.19,11850
1609750320000,99.15,99.21,99.15,99.15,1200
1609750380000,99.19,99.19,99.14,99.18,1990
1609750440000,99.14,99.18,99.01,99.11,52630
1609750500000,99.11,99.2,99.11,99.2,21410
1609750560000,99.19,99.23,99.18,99.21,11660
1609750620000,99.19,99.24,99.18,99.22,2280
1609750680000,99.25,99.25,99.23,99.25,1640
1609750740000,99.25,99.28,99.24,99.25,19310
1609750800000,99.28,99.33,99.26,99.31,26410
1609750860000,99.27,99.33,99.27,99.27,10180
1609750920000,99.3,99.37,99.3,99.36,16880
1609750980000,99.32,99.37,99.3,99.32,12230
1609751040000,99.32,99.37,99.3,99.36,5340
1609751100000,99.36,99.38,99.32,99.37,11960
1609751160000,99.37,99.39,99.31,99.39,7710
1609751220000,99.39,99.4,99.34,99.39,35440
1609751280000,99.34,99.36,99.34,99.36,6080
1609751340000,99.35,99.38,99.32,99.37,8500
1609751400000,99.37,99.39,99.35,99.35,520
1609751460000,99.32,99.38,99.32,99.32,3330
1609751520000,99.37,99.38,99.32,99.37,5110
1609751580000,99.38,99.38,99.33,99.38,1880
1609751640000,99.38,99.38,99.3,99.34,6020
1609751700000,99.34,99.4,99.3,99.4,25920
1609751760000,99.39,99.4,99.35,99.4,6660
1609751820000,99.4,99.4,99.33,99.33,7520
1609751880000,99.36,99.4,99.36,99.38,3020
1609751940000,99.4,99.4,99.38,99.39,3380
1609752000000,99.36,99.4,99.36,99.4,370
1609752060000,99.36,99.39,99.35,99.36,13590
1609752120000,99.36,99.4,99.34,99.38,5620
1609752180000,99.35,99.4,99.35,99.39,3090
1609752240000,99.39,99.4,99.35,99.36,2910
1609752300000,99.4,99.4,99.36,99.37,5010
1609752360000,99.4,99.4,99.37,99.4,3610
1609752420000,99.4,99.4,99.25,99.27,25250
1609752480000,99.28,99.31,99.28,99.28,1530
1609752540000,99.3,99.3,99.27,99.3,1570
1609752600000,99.3,99.31,99.27,99.3,4880
1609752660000,99.3,99.31,99.27,99.27,2030
1609752720000,99.28,99.33,99.28,99.33,4720
1609752780000,99.33,99.34,99.3,99.31,420
1609752840000,99.31,99.31,99.3,99.31,1680
1609752900000,99.32,99.32,99.31,99.32,1860
1609752960000,99.32,99.6,99.3,99.59,241940
1609753020000,99.55,99.6,99.55,99.6,29510
1609753080000,99.59,99.59,99.54,99.59,22700
1609753140000,99.58,99.6,99.55,99.58,14990
1609753200000,99.6,99.65,99.54,99.65,81510
1609753260000,99.65,99.75,99.62,99.67,69220
1609753320000,99.67,99.69,99.64,99.66,9780
1609753380000,99.66,99.79,99.64,99.75,63340
1609753440000,99.77,99.79,99.72,99.78,33560
1609753500000,99.76,99.79,99.73,99.76,16420
1609753560000,99.77,99.78,99.73,99.77,7620
1609753620000,99.75,99.78,99.73,99.76,15030
1609753680000,99.76,99.76,99.73,99.73,7410
1609753740000,99.75,99.75,99.73,99.73,10770
1609753800000,99.73,99.75,99.66,99.74,10820
1609753860000,99.71,99.71,99.66,99.7,6370
1609753920000,99.69,99.7,99.69,99.7,5070
1609753980000,99.7,99.71,99.66,99.67,7390
1609754040000,99.67,99.67,99.66,99.67,2620
1609754100000,99.67,99.67,99.66,99.67,1690
1609754160000,99.66,99.67,99.59,99.62,35470
1609754220000,99.62,99.62,99.6,99.6,15870
1609754280000,99.6,99.6,99.57,99.57,8020
1609754340000,99.55,99.57,99.54,99.56,3600
1609754400000,99.53,99.67,99.53,99.63,57000
1609754460000,99.63,99.67,99.61,99.67,3270
1609754520000,99.67,99.67,99.62,99.67,4350
